"Data Source","World Development Indicators",

"Last Updated Date","2015-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Uganda","UGA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","8.6434559785923","6.57735409774073","7.28551553668919","11.1078041166921","9.93133244493675","10.8604571153655","10.2304771023025","11.7917289760204","14.5477826860976","22.1353690826033","49.0208055535648","36.8236903975587","31.2993190623327","20.2364013784912","11.4563046479096","9.0368410437199","12.6593277091283","7.80655439327856","8.24789644871967","9.96427743408484","15.6172393371197","20.6481574943253","25.2533077458761","18.9180266415928","19.1164395792523","19.5944479060185","18.6424709223958","16.8523037398765","16.7973180291923","12.4686221281554","12.0590907760196","12.4281515935665","14.2310177800751","21.8286535585993","15.2234285889219","14.1451178554273","13.3705415951934","15.7005140824301","16.8726764619433","14.2295091075761","11.8937417417827","13.9440837161028","13.566192796483","13.0278021082437","","",
"Ukraine","UKR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.70962645620838","6.09587683907048","4.92762397136069","4.23912272172551","4.25589711491541","9.31713680611264","10.1878783429346","6.27630317603346","8.37845583721225","11.8707377954072","12.214832833175","10.8442370588415","12.1226147229896","15.5049035825046","9.52947708943052","13.9175594566164","15.4415041526581","10.8112558337794","9.72850779238442","","",
"Upper middle income","UMC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","3.14632396443794","3.72753436712544","3.52624230464037","5.10611009122435","11.3690791661874","10.5237261528603","10.9774006430023","10.8890204332409","10.8356717096447","14.7278097056347","16.4016354210453","12.8075883133814","14.223160338515","12.6691150033794","10.8543730183052","10.422518210717","5.84853209734816","7.56787232862372","6.56990917231015","6.97088437105323","8.14794280456642","5.99068508726709","5.66276228558439","5.30715640201907","4.66119072374872","4.75466088786895","5.10718463098314","4.58805403261647","3.11723819421194","3.8417229118887","6.03350354891763","5.3435623900313","5.05695480614064","6.14935218080407","8.26175132969409","10.1321014343544","10.7491838052559","10.7847042254","13.7161479264885","7.21850074054363","9.02771285602045","9.93931922114369","8.48670302088693","7.51998641144951","","",
"Uruguay","URY","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","0.799932086219714","0.577664235180086","0.90616152750651","1.04644276763285","0.925915167647707","1.42872661552319","1.71499269386889","2.17630169776453","1.53439772418375","1.66422022747635","1.28969251692539","0.70220904549966","1.73576968112075","2.18146577806476","2.38569179447867","1.08327567460034","2.54078119391533","2.4730976167934","2.0514164174836","2.0818454648504","1.81840391930641","1.50097722417745","1.1624453260117","0.962558536857373","0.756035836021656","0.82535761236984","0.819433679239699","0.758351997897577","0.754088251021896","0.647822398536099","0.476989393118221","0.570139171353531","1.20031500078852","1.82538186584588","1.87638777344455","1.99821907714744","2.40151619972243","3.02895045388355","4.02596240150268","3.17386188222612","4.13888653873832","3.04544234154738","2.82250803395862","2.48251026494116","","",
"United States","USA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","1.35046981582453","1.38151529432594","1.35819007769685","1.81741051421353","4.05616624463523","3.77569059690497","3.66091545252675","3.48977286074521","3.34914183216543","5.72792613126534","6.24485170044978","5.66271859143282","4.90933407186588","3.44077344324573","2.90342265015272","2.47381818534432","1.27062946086832","1.28387764857873","1.03965913871636","1.04178359040927","1.36203735035778","1.08956655293309","0.922098252681633","0.881593894602935","0.759832102141066","0.804042688249335","0.963976867608223","0.79686957093504","0.441533811543032","0.389387678298836","0.967164217642016","0.803680997059291","0.626839337994634","0.914800196237458","1.19056624104312","1.50405766132396","1.5734106827266","1.7053270086559","2.86212957169915","1.06790096333463","1.374639911073","1.83880692316427","1.4686170355771","1.34802817970596","","",
"Uzbekistan","UZB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4720707170423","17.2321258508294","50.793615094057","57.0687375590626","52.4143773155686","80.1532934651835","79.5556609494668","","89.3286686978543","73.0054338610395","88.3264491863785","35.7609073583161","30.5937652351757","31.1521122626063","24.4087202927589","20.1889339835319","","",
"St. Vincent and the Grenadines","VCT","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","0.346305940175516","0.270085153440846","0.216886020058605","0.36571563904722","0.36019206583559","0.497688497490472","0.412132458829178","0.638367373519009","0.490507574816245","0.459675232857736","0.477513064245806","0.348941842984268","0.661603512646316","0.197453821653374","0.106855566403818","0.0605948313318585","0.0524080113847014","0.0467766070388537","0.039532903329349","0.0360683028242707","0.11181084508231","0.123238688020698","0.111020257413127","0.0794401801108942","0.0928784781752788","0.115976160659029","0.0760664591847763","0.111814529997086","0.0856409387050299","0.0657860849228185","0.0539492277551528","0.0490919048802297","0.0397058297629534","0.0404107398014635","0.0385478718411223","0.0344543430948297","0.0457356288345455","0.0461247707762732","0.0477985092545999","0.0445303950222452","0.0926092104082017","0.0717173457302774","0.0699746374018861","0.068839143400925","","",
"Venezuela, RB","VEN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","12.5120889660248","15.0808915002987","13.3034943587717","17.7314353384728","41.3302950077253","28.9957513390154","27.7712580058328","25.1080913409773","22.9325246543483","49.1337398167418","44.1475486428451","36.2946503254482","29.4360576128044","24.4228438897264","33.2655222669769","27.8828664248096","15.1091470907379","24.9167562475832","15.8806596526359","27.0827564755294","36.5042286164344","30.8723560439952","26.3278532349341","24.8440655845963","24.5818893395404","21.9799485392279","33.5624431225644","26.1440648769192","15.2559324765523","17.2543505666976","26.2918707374122","21.2001939469346","25.5976883697997","30.968411908726","37.8888508268631","44.1092787555779","42.7087209267045","33.4910297140447","34.0353392078345","18.7479766477535","20.0351671004376","33.0788884554609","26.0224717075247","26.0467952611147","","",
"Virgin Islands (U.S.)","VIR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","3.10968188171746","2.08629709274929","1.73232724026095","2.4876462111249","11.9999541071359","14.4484027339667","11.6493516505511","14.3357497577153","9.91444493259383","9.12713129641775","9.89789734101945","9.95143550337242","8.44422614235151","6.78916341404998","7.24709049234208","10.6444110261125","9.91277447624413","8.91819210871845","10.108814707392","14.8199648362859","16.4195326388979","16.5459560366118","16.0666170495071","20.8273382815561","10.6125475158694","13.5865110219128","15.3173641413054","12.4122135190206","10.4378668175378","","",
"Vanuatu","VUT","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","0.462436487986217","0.536921670166344","0.738132891166574","0.692833737973477","0.860715882911835","0.516245593914629","0.774603523129438","1.12380613809115","1.85037967716334","1.49441259389102","1.60357568611544","1.43699753595796","1.3094021311122","1.41227246600924","1.57210199018631","1.42677754327384","1.48972273439563","1.46293537726086","1.15482813841675","1.00284195590729","1.31455169257686","1.29917674012433","1.14487701919659","1.13871947682006","1.31941791530191","0.996519355204092","0.784996306817006","1.12633169031569","1.0312663073739","1.25425843611865","1.01265400974861","1.10637929750472","1.16297633498937","1.27210567477959","1.35817914942922","","",
"West Bank and Gaza","PSE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","1.645489471947","1.72826166491959","1.67737510001172","2.34232877469258","5.1043187513275","4.47216519353063","4.72302904741083","4.60584523025162","4.14340815583251","5.73977804601771","7.52378819360148","6.66223794972854","5.99774498296827","4.92160688888582","4.52105268594669","4.00841741739803","2.10150037854287","2.20105791849136","1.86956152259613","2.39010265241372","2.86538680756974","2.25659247172179","2.02987682671384","1.9611538925477","1.75664027110434","1.81388478359069","2.17192311723962","2.02629992591335","1.38310051183093","1.49512451113509","2.76355307190726","2.44171449800894","2.19005649461868","2.71799966856814","3.35753841607724","4.54079345497327","5.02674359400684","5.1652095499755","6.86121291701045","3.71450944108608","4.73231855785775","5.60824525206216","5.07120257138838","4.79069825567504","","",
"Samoa","WSM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","3.06837114481372","3.5690780115221","2.65961631746923","2.71265967722834","3.57109101372164","3.9392565862821","3.00270117930675","3.34268277586027","3.19348077038726","3.54955340703584","3.9095273149176","3.9985609216745","2.62228971177823","2.9837406562","2.8254379052767","2.03996925653169","2.01175916563417","1.70914332960693","0.722978546141221","0.81284375107102","0.791683143706701","0.806834251990691","0.588203844857752","0.442391328435098","0.410018724632529","0.414550753455471","0.620148587910227","0.481169559543759","0.629550710075271","0.675781054267226","0.677666927386095","0.80362306397192","","",
"Yemen, Rep.","YEM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.4974640223494","19.4295422551113","16.0326211766822","20.2530241947949","37.1673154223157","41.1260284526181","36.8084086977584","30.6606675452222","21.0989017366603","26.7360213826737","39.9679129364928","32.3738478828314","30.3498621955845","32.0598693819052","34.7929149925725","41.3523631223662","41.1709707251899","28.6785662844734","31.2353642849412","18.9855685917388","25.1727051161515","27.8756307784896","20.4059873316212","15.7948767286271","","",
"South Africa","ZAF","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","1.97514595020015","1.55756562852748","1.4928788938088","1.75156290543502","3.55319423848479","5.02006702032482","5.50600516301632","5.55090379660066","4.13386706315059","7.52817361471954","14.8050715020223","13.3886388957558","13.7230932946269","9.68064203494682","3.97116470102662","9.29951010449113","5.41891153332157","4.34747683850444","3.579261028015","3.46947126619261","3.96160018685883","3.11226759299768","1.83424307171913","1.75852821082484","2.24592693859788","1.89941804791196","1.98990567053105","1.41602078628652","1.49720468665511","1.3213416168591","1.69946108319107","2.93622165740617","2.33954436426022","2.15938577842635","6.33281731238897","4.83248191847799","5.77417550265669","7.9793464126437","18.6747414652944","7.86902326161066","10.6033242987982","12.7715969867768","10.1580726508708","9.17260234702758","","",
"Congo, Dem. Rep.","COD","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","11.5326538190457","7.66097346259602","7.45459573184115","12.1532481111847","11.8733682317004","6.9330731605009","8.66974689457059","7.53743509031846","5.66163382120133","9.1599035713914","11.9289995641766","11.2028003250306","11.2402644070409","11.9076895945853","15.5822106920508","15.2100390026882","13.7551397859597","17.2717524940127","19.1536939091598","20.0825305668722","20.1050293402807","","","","24.5775431810522","37.6622809224954","38.1067746538638","33.6491526724369","32.9946518914718","29.5652118951621","7.74870226006383","19.157293256711","19.4640643269526","30.8106643233563","26.389825784458","25.3804913101786","26.7721499046732","30.7459851503526","33.3054929776619","33.7779460108281","35.7211678573543","39.0857392859073","38.2503539549946","40.0469682661171","","",
"Zambia","ZMB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","37.1893172289276","23.9939200213501","20.8581611147598","35.9580972257367","33.9165647604561","13.6633413117108","16.340507725381","13.1389048175914","9.32840449366561","17.0260767209485","16.8906652932681","9.10155496154168","7.02371424266179","8.95631961546647","6.59828663008139","7.94199338136499","7.14507888899365","10.161472282319","18.3299685618469","20.9207051394631","20.7495613903079","12.8267959756692","13.0155417104562","6.27159719249489","11.1288736940896","15.61938790956","11.1794033060051","9.61462847019606","7.20455354218819","5.06138944841801","5.4841013123371","3.33422023500157","4.24639280829711","6.99070579849826","11.6303835729814","13.2780388504279","20.8040798087715","22.069652899191","17.9553698302909","18.5527676078491","21.7794452490098","21.7379761238773","19.6771617985918","19.4892143865018","","",
